BLUS31423;Fairy Fencer F DLC 0000000000000030;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/SalzMoacrdWplOfaDPEKXHzJnjfbkVsozbiJbFgtgJhMokSXjaJGEkfZsdqYclUO.pkg;UP1063-BLUS31423_00-0000000000000030.RAP;16B7781833DD62F19770F1DADA847CCC;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000031;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/hEVGTSBiOnWdJSQqvSWsRlwwcSoBxbVLTmpgNwTgGWrUaUkQgYcmKyQsBfFbFiuE.pkg;UP1063-BLUS31423_00-0000000000000031.RAP;C88FBC91BABE3FA3C05B68B08220E397;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000032;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/TNQYsndKoJdfDLGvevLcRRuPmyPRwlokbEFOfTiYJlAlQCypwAJtssjgszcralMV.pkg;UP1063-BLUS31423_00-0000000000000032.RAP;54BE3D418EFDD65EF1EEC87B3AE9395F;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000033;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/myBwayNBtMyvjDNjYcqwdATMfLiiIQiDJXTKdJMVnEFcRVUTgJlGrituagcvycEm.pkg;UP1063-BLUS31423_00-0000000000000033.RAP;6112957FD0506AE6496689B046D7B2AF;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000034;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/TWGQEBvbGZNzPYGrrMhVfVKJSjMWFWOtHvRahdMvruXfrIvzmxrXpjeUlomuswzP.pkg;UP1063-BLUS31423_00-0000000000000034.RAP;;;HeihachiMishima
BLES02023;FAIRY FENCER F DLC 0000000000000034;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1063/BLES02023_00/LhZZqBOCxRrRGkcMNQeEhCjBGcwSvORLXxmkFlVEcTVyorJgiylVBYICKdbcTGfx.pkg;EP1063-BLES02023_00-0000000000000034.RAP;;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000035;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/cdsQwllsNVGjDQTlYsoyUIwsyezUFhNMGjSqbDGJgiBsZxkYzqYKpzAvtAsuLtuP.pkg;UP1063-BLUS31423_00-0000000000000035.RAP;705465DA7E215082AD51059A7E7516E3;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000036;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/CHbjHjojkwCtVlTBdTbwmCfzFASpZkkpHLrivTqKkfdcOVaaLjnwpWMcnBUvrLHC.pkg;UP1063-BLUS31423_00-0000000000000036.RAP;13B8E83B00136C29602F1336AB459C41;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000037;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/jNxCKclRtMcZKnJdQHkoNJPuiVrtJkfDJmWAlmCQTbECzKwHqYvjDGjkrGHvhhUx.pkg;UP1063-BLUS31423_00-0000000000000037.RAP;;;HeihachiMishima
BLES02023;FAIRY FENCER F DLC 0000000000000037;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1063/BLES02023_00/OXCobJNONowJbJVrmXFNMZaMloaKGAQpJPzwdvjOSDzuKcAevRLSjIrFQXnmfeib.pkg;EP1063-BLES02023_00-0000000000000037.RAP;;;afd
BLUS31423;Fairy Fencer F DLC 0000000000000038;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/kmypwsflmujwkTfIIJiEXVzgfbWTSijbubPTiZiBYXigwtlwBKhTXbDOeoVinych.pkg;UP1063-BLUS31423_00-0000000000000038.RAP;0C2E977BEB212A61C14A713901B65EDC;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000039;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/wGUSAZupulMQYURTqepKXPXnutiIknfylbItfXqbzNMNkxNBbCdzNwmBshUkwgYF.pkg;UP1063-BLUS31423_00-0000000000000039.RAP;F68F154A3F2F75E7C5E36935F0A85CCD;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000040;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/GyTjBMjqLaaCQtCYpuCxWxtmnpNcszVAFEhfXFsTUHFEpWtJtHXeCJQbmGYLUaNu.pkg;UP1063-BLUS31423_00-0000000000000040.RAP;072BA58CCAA1ACF417D0C3D938660828;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000041;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/WibdYKYrjwppvkUmTGTcdDtXzYLppiTpLuoMzejpESUYXSIzjYOjDNSnOtYNFPwZ.pkg;UP1063-BLUS31423_00-0000000000000041.RAP;3B1DF1EFA031AA6C7A2EA651D4CFDBFC;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000042;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/exeMHCTulxxBsWGEETfcnRXZZcjSMDeRgXoKAtfelXsEPFKtLbTvdtqCtHPApXgg.pkg;UP1063-BLUS31423_00-0000000000000042.RAP;A103D40AE285DE9686E111F46683E669;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000043;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/hbpEobNoVchhrZqadgsWuRVhiXmNdJmwrKSSFixljvyMxPJaRygEnCxmIRdmOuWV.pkg;UP1063-BLUS31423_00-0000000000000043.RAP;D4ADAC85B11945A5635D79D9B7E01DC6;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000044;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/HCNVfFhxiyKDgxDKrBISeawNTlbxlgxFQMTqgKDtDIOnzYEsiXxZuiSlGzeRyJxI.pkg;UP1063-BLUS31423_00-0000000000000044.RAP;47EDFBB784BF24FBC9D6ABC0B9AF52E9;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000045;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/zbIqRzGTqTFtIDWponqfgUbqlTPRqrACARMPAPvSPhQuUAdMWhTaGuFnNQUatHsc.pkg;UP1063-BLUS31423_00-0000000000000045.RAP;92FDC4BF6CA408505A0C964773C111D2;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000046;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/ozldcxzxybjmPCZBLcRhOxFEFXLMoCJbUsMQzKpWOiPfjCFNaYOlJsKoAIEEEfpt.pkg;UP1063-BLUS31423_00-0000000000000046.RAP;F7E140D1FE0C5C4C79AF850B151CF217;;HeihachiMishima
BLUS31423;Fairy Fencer F DLC 0000000000000048;DLC;US;http://zeus.dl.playstation.net/cdn/UP1063/BLUS31423_00/NsgulrHPnLfsiwjQPVCRszeEEfaCmUrwTeBsPySXmydlBPZfwnPZFZreeJkCIQbU.pkg;UP1063-BLUS31423_00-0000000000000048.RAP;;;HeihachiMishima
BLES02023;FAIRY FENCER F DLC 0000000000000048;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1063/BLES02023_00/NysLjlAzNCPFhVlSFXcMDwrNduKItMqdwqwxVUPVArmqMbfOraexgarCxmkBkQzc.pkg;EP1063-BLES02023_00-0000000000000048.RAP;;;HeihachiMishima
BLES02023;Fairy Fencer F: First Aid Pack for Newbie Fencers;DLC;EU;http://ares.dl.playstation.net/cdn/EP1063/BLES02023_00/zXfKFpFdtCzgAKEDBySYGxSuJERBvHKPUlSFrHGYXywZMhtzFILWVJMgifOVOKnu.pkg;EP1063-BLES02023_00-0000000000000001.RAP;;;
BLES02023;Fairy Fencer F: Secrets of Shukesoo's Tower 1;DLC;EU;http://ares.dl.playstation.net/cdn/EP1063/BLES02023_00/onzgWxLpCLmKVyrTlYRLussfyLdSUcWLQoDUdbIoHINzPimfjUAJlqoaKodPNfaN.pkg;EP1063-BLES02023_00-0000000000000003.RAP;;;
BLES02023;Fairy Fencer F: Secrets of Shukesoo's Tower 2;DLC;EU;http://ares.dl.playstation.net/cdn/EP1063/BLES02023_00/vVXjqnzeqPKjbXJRnAvQCOvtajBvLxgPRlvNQNozNYasNhhCzQUnrquItLWUxMUb.pkg;EP1063-BLES02023_00-0000000000000004.RAP;;;
BLES02023;Fairy Fencer F: Secrets of Shukesoo's Tower 3;DLC;EU;http://ares.dl.playstation.net/cdn/EP1063/BLES02023_00/oTntmKfWgZWFiQFWNClmpAjYcTHYYICFmzNLmaRaWbMpTLxEkLZoUdJXlqkJLIuv.pkg;EP1063-BLES02023_00-0000000000000009.RAP;;;
BLES02023;Fairy Fencer F: Secrets of Shukesoo's Tower 4;DLC;EU;http://ares.dl.playstation.net/cdn/EP1063/BLES02023_00/IyUMlIJsOyPLrWjCuqvjDAMMefYDWRkZUxmBCovCmSKDjVkPMoGXpRCrxpTxYZDv.pkg;EP1063-BLES02023_00-0000000000000014.RAP;;;
BLES02023;Fairy Fencer F: Secrets of Shukesoo's Tower 5;DLC;EU;http://ares.dl.playstation.net/cdn/EP1063/BLES02023_00/xdjaQoQIOPLtgTKHNXVxsqRgaOftfjewMrIQWeWXkoVAPVdHHEUoOsqdEkKJWgYH.pkg;EP1063-BLES02023_00-0000000000000029.RAP;;;
BLES02023;Fairy Fencer F: Secrets of Shukesoo's Tower 6;DLC;EU;http://ares.dl.playstation.net/cdn/EP1063/BLES02023_00/LhZZqBOCxRrRGkcMNQeEhCjBGcwSvORLXxmkFlVEcTVyorJgiylVBYICKdbcTGfx.pkg;EP1063-BLES02023_00-0000000000000034.RAP;;;
BLES02023;Fairy Fencer F: Secrets of Shukesoo's Tower 7;DLC;EU;http://ares.dl.playstation.net/cdn/EP1063/BLES02023_00/OXCobJNONowJbJVrmXFNMZaMloaKGAQpJPzwdvjOSDzuKcAevRLSjIrFQXnmfeib.pkg;EP1063-BLES02023_00-0000000000000037.RAP;;;
BLES02023;Fairy Fencer F: Secrets of Shukesoo's Tower 8;DLC;EU;http://ares.dl.playstation.net/cdn/EP1063/BLES02023_00/NysLjlAzNCPFhVlSFXcMDwrNduKItMqdwqwxVUPVArmqMbfOraexgarCxmkBkQzc.pkg;EP1063-BLES02023_00-0000000000000048.RAP;;;
BLUS30456;Fairytale Fights DLC DLC1000000000001;DLC;US;http://zeus.dl.playstation.net/cdn/UP4005/BLUS30456_00/R25mu396Nrc8vA3uwYj7nl5rjf5geHj0OPCUx2wXilOBNIcVoDHSKuJ2v8VxGsg8SYc0nwRtCyINKOppmkIFRRQVaeIgYhq2oEmvr.pkg;UP4005-BLUS30456_00-DLC1000000000001.RAP;;;HeihachiMishima
BLES00696;FAIRYTALE FIGHTS DLC DLC1000000000001;DLC;EU;http://zeus.dl.playstation.net/cdn/EP4005/BLES00696_00/xTYHSWrmvqSM5nqwTRfRAM9it7qJRUQ9H3RlHSE3QvuVMt2eUoj1eD9QQ0S6FPdYmkVQF8pVDLr9tEW5cfYSnuQFXn4ybymRr3V2a.pkg;EP4005-BLES00696_00-DLC1000000000001.RAP;;;HeihachiMishima
NPUB90343;Fairytale Fights 'White Room' Teaser Demo;Demo;US;http://zeus.dl.playstation.net/cdn/UP4005/NPUB90343_00/4MQMLcqQGyuYsFsgsf8J3x8CVlrLg8vhD0nXaxGeUB8SxI3PYJR3t3iVl1QIqx1U7vnxJKuqqQUfthKUuYgcbOxtwI6qii70FjPGw.pkg;UP4005-NPUB90343_00-FFGAMETEASERDEMO.RAP;A9EAD1DA447A343AF3471A50CCC90E75;;HeihachiMishima
NPEB90208;Fairytale Fights 'White Room' Teaser (DEMO);PS3;EU;http://zeus.dl.playstation.net/cdn/EP4005/NPEB90208_00/U8EVDRrAC4JcWuQVXtL9SHh7lAgqeOvywuWtAPdUw3YHDAH3y5JG9TmJk44hLaMHQ7Qp0FJKj1sokYSf4rpGe7A2DfSmWEBN1pih5.pkg;EP4005-NPEB90208_00-FFGAMETEASERDEMO.RAP;;;HeihachiMishima
BLUS30050;Fake Friends;DLC;US;http://zeus.dl.playstation.net/cdn/UP0006/BLUS30050_00/P6Mbjo8RQJhXJqLaLkqN2A29ubXbXT8EJJg7CEoLkgYPJJ0pUdqbXFhu9d6osN6Egx7Vn7gBvVXuO8RGfnVf1A7kIoK189Mr94ine.pkg;UP0006-BLUS30050_00-RBFAKEFRICCF0375.RAP;3a1f25badecc52e3e07d032347359438;;
NPEB02043;Falling Skies: The Game;PS3;EU;http://zeus.dl.playstation.net/cdn/EP4406/NPEB02043_00/VCPSiSckSPZdaBjrmzvabdcmbeCkErCyWNJkilQqmFZcNLPUfQtninmUrzHFEckj.pkg;EP4406-NPEB02043_00-FALLINGSKIESEU01.RAP;D4C8DE3735689F93EF46DFE9E4EC5D53;*Warning, invalid RAP*;
BLUS30185;Fallout 3 - Broken Steel;DLC;US;http://zeus.dl.playstation.net/cdn/UP1003/BLUS30185_00/YYAH1hYFlVMWMw7LnttW2JJaseVnmDY8UJkL7CffQlCcMnwOPGRO5DSLhHF2r2gI2BbpoMTS7vhIFgcTXQghq9N4qOIGYeuoefaAC.pkg;UP1003-BLUS30185_00-BROKENSTEEL00EN1.RAP;C4CBFC86BC02F24FEC5BBCACEE7D4DFA;You may have dealt the Enclave a serious blow at Project Purity, but their forces are still out there, and still pose a grave threat to the people and security of the Wasteland. In Broken Steel, you'll continue your current Fallout 3 character past the events of Project Purity, and work with the Brotherhood of Steel to eradicate the Enclave once and for all.;
BLES00333;FALLOUT 3: BROKEN STEEL;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1003/BLES00333_00/IRJEEkqJF7B4HFji8vwGsB8dtr94ewYkPUpd82n14U9iC2j8fxNqDKFhJ8aJl9xvUgJgxKuSXmEB0CpdNiXGxbXjKOyowHle1sIg0.pkg;EP1003-BLES00333_00-BROKENSTEEL00UK1.RAP;C2A7C9EE4349CBC598785E2F5F554E30;;HeihachiMishima
NPHP00021;Fallout® 3 Brotherhood of Steel 主題;Theme;ASIA;http://zeus.dl.playstation.net/cdn/HP1003/NPHP00021_00/jwTRvgC3cDfhk3pnmpF99hSFGQlP7eMrWSjFWsWOpvpxMYVtbb1VWnnINS4aOUuXJNrLB5PpJ1dc0eYLqBBHLvOuiptcBC5q2Pr4E.pkg;HP1003-NPHP00021_00-FALLOUT3TBOSASIA.RAP;;;sfintu
BLUS30185;Fallout 3 DLC ANCHORAGE0000EN1;DLC;US;http://zeus.dl.playstation.net/cdn/UP1003/BLUS30185_00/TAl4QaWyRkHSBpQVtemNOup0WaIARbKeeBHOym8KPIC1mQg7s3i6q3iuFL20MiPJmlR7lvNQ2UlsUf9Sa2W5e1TkuG8f2wDJsqbie.pkg;UP1003-BLUS30185_00-ANCHORAGE0000EN1.RAP;5DDBB79EC50496BFE29872156E495576;;HeihachiMishima
BLUS30185;Fallout 3 - Mothership Zeta;DLC;US;http://zeus.dl.playstation.net/cdn/UP1003/BLUS30185_00/MHYUIM1cBXTuXG8HrSNG2NtS5BvbF33wWs4CgkqqlbPWFsrq0cgPqk2PRmMi11jWj1btmJP03Ol63PGiOKrn2ByBsSEKcKGGSHFJh.pkg;UP1003-BLUS30185_00-MOTHERSHIP000EN1.RAP;A13824B57E281438381E88C08E43C345;A strange Alien signal is being broadcast throughout the Capital Wasteland, originating from a crashed UFO. Is it a distress call, or something far more sinister? That question is answered when you find yourself beamed aboard an enormous Alien spacecraft, with only one alternative to fight your way to the bridge of the ship and secure your escape.;Anonymous
BLES00334;FALLOUT 3: MOTHERSHIP ZETA FR;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1003/BLES00334_00/x48EQTngEj3PC9MdifTHeJBbdn1kM2Hxm1XjG5oP2atbAEwJSjrynIbswjD65UIsTRwnoRunW4KVQQhkaoGeA9Cy6WEG1WOmdiYno.pkg;EP1003-BLES00334_00-MOTHERSHIP000FR1.RAP;A4F50EB38A5E45B476DA1BFFC54ECF8D;;HeihachiMishima
BLES00333;FALLOUT 3: MOTHERSHIP ZETA UK;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1003/BLES00333_00/7cea1wyms2KoLNgs2C7rAoQBjJSdn80HaAqESdJYTFrlxxSBOBsmdsQm0d1a8BwnbmsVxKKyqdacxmOSv7vFBHEpfkJPEIlvc4lxu.pkg;EP1003-BLES00333_00-MOTHERSHIP000UK1.RAP;2BB78312B7DAC9C8963BC6F2E7AE260B;;HeihachiMishima
BLES00333;FALLOUT 3: OPERATION: ANCHORAGE;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1003/BLES00333_00/CijSyhIt75ytbJr0cYmquxsvwJGFbU0QcEKcLCJC4XP97h8jTVJy6HxV0BWdljtoxEDQtlbA2COOpnDlWqEd2G42h2Fj6JBrJiqaL.pkg;EP1003-BLES00333_00-ANCHORAGE0000UK1.RAP;64810586D8974B2D092A17438D39D33A;;HeihachiMishima
BLES00334;FALLOUT 3: OPERATION: ANCHORAGE FR;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1003/BLES00334_00/WR8UgkdSM32qBlWTxeYVBD9l3bgVSKXhXSod8DUEUmfBqI8i7a3WkI0HE8EHYTi1WCHr3ukFL6hbqsWWKARsot8ktNUHpuLM4Ogkc.pkg;EP1003-BLES00334_00-ANCHORAGE0000FR1.RAP;74ABD91ECD7CEE366DA2BE9B8FC69F6E;;HeihachiMishima
NPHP00021;Fallout® 3 PIP-BOY 3000 主題;Theme;ASIA;http://zeus.dl.playstation.net/cdn/HP1003/NPHP00021_00/OPyrW0hDlPnKlrXHKnXeKQXAt2sW8L4WMWOQUtvAjcKP6VgdYHQR89auNfG0RpdhoId68uaHs5JPERXxVc6RwgVfjEeLLTIS1plqd.pkg;HP1003-NPHP00021_00-FALLOUT3RBOYASIA.RAP;;;sfintu
BLUS30185;Fallout 3 - Point Lookout;DLC;US;http://zeus.dl.playstation.net/cdn/UP1003/BLUS30185_00/5ObbwxbJb4NDi5cY7j9poIGwSniqWU3lmpAUXeHJSlKuhUaRcKa82Y8iU92QMMxcT5LDvYL8dIieghGpLBifKgPNK55VYmBC0Qv0Q.pkg;UP1003-BLUS30185_00-POINTLOOKOUT0EN1.RAP;F73C203C0FC238A27F68A2E543B73C6A;;Yutolio
BLES00333;FALLOUT 3: POINT LOOKOUT;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1003/BLES00333_00/4RDDIIXIGIgCO4w0PiPyEo2FTuRr34F1AYDnOx4mkM2OnKOvDgiWVm00DsuHAYdqkPFW5jfwk2ElCFK4vr5vCXIuEOyYJulitATge.pkg;EP1003-BLES00333_00-POINTLOOKOUT0UK1.RAP;17A54D005565B87D72C97437F596BBD5;;HeihachiMishima
BLES00334;FALLOUT 3: POINT LOOKOUT FR;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1003/BLES00334_00/DIhg40KoMfSOagt1oG8vIlCproGWBTCbdQcEB6clgK0jL426g3NY2rWtKkxXfK94oobR8XgyqsXalwwiAbhPsTaGt0m45BmmSTpt3.pkg;EP1003-BLES00334_00-POINTLOOKOUT0FR1.RAP;CA07F1E3C67A761D77094EDE914D1A04;;HeihachiMishima
BLUS30185;Fallout 3 - The Pit;DLC;US;http://zeus.dl.playstation.net/cdn/UP1003/BLUS30185_00/FgbWT9WJtBR65p6OPXFUXVjK5ie0q0yj3qFSYdH15Xi5tnE6F3dMOyVkk2sBTl0AsJO18YtJRF95xaV67aIOuvR9u8Cxn7BPJBxhs.pkg;UP1003-BLUS30185_00-THEPITT000000EN1.RAP;C3DB49C4FCC2FC234E13D56A5C5B234B;The Pitt opens with a desperate radio message, and a meeting with its sender, an escaped slave who claims that the leader of 'The Pitt' has created a cure for mutations... and he needs you to go in and retrieve it. Do you fight your way in, or disguise yourself as a slave? Ally with the slaves, or join their Raider overlords? There's no real right or wrong, just choices to be made, sides to be chosen and a mystery that could send shockwaves throughout the entire Wasteland.;
BLES00333;FALLOUT 3: THE PITT;DLC;EU;http://zeus.dl.playstation.net/cdn/EP1003/BLES00333_00/F7hHWg143fn2yNoW3w6QJPwtHtsp9gPQSSNaFRDF4tS4XLKbIDkeNneoiSh4J1t3h0S5cTmBOTPvTw0AHMTqL2dKd55RPLr0uKQCK.pkg;EP1003-BLES00333_00-THEPITT000000UK1.RAP;D432C4A3F4E2F0814F26F1A9A6D7571E;;HeihachiMishima
CUSA03448_00;Fallout 4;PS4;US;http://gs2.ww.prod.dl.playstation.net/gs2/appkgo/prod/CUSA03448_00/2/f_9a4b6247636722545f6aa08bdbe0bd00e80307fed05497106d0c29a835db10a2/f/UP1003-CUSA03448_00-FALLOUT4FULLGAME.json;;;;kado-san
BLUS30463;Fall Out Boy Pack 1;DLC;US;http://zeus.dl.playstation.net/cdn/UP8802/BLUS30463_00/iBlcnkGfseDyxidFhRmbhDcPCUjhgvtDjqOaLrMkvrNnWYZCTXUQvNBIajNzmGKIlzDSGmDOURHYtpJzrsPkRSDzFVhZNIoRaOgPP.pkg;UP8802-BLUS30463_00-RBFALLOUTCCFF20D.RAP;5c0d00856d9e9d05652d5065c2311270;;
BLUS30626;Fallout: New Vegas - CA DLC FNVMERNCRYPACKFR;DLC;US;http://zeus.dl.playstation.net/cdn/UP1003/BLUS30626_00/3S8h60b2T6xOm546UvgTRdDHcyk2mmW9AbcPjfjvVmK2w3bCpLR7GL5fNQifQrdkKVX8K9UoksfolFhai0euKlkTU4bs50UK6aTkE.pkg;UP1003-BLUS30626_00-FNVMERNCRYPACKFR.RAP;99A251AF9EDC36C9E324B7A483DB8976;;HeihachiMishima
BLUS30500;Fallout: New Vegas DLC FNVPSMERNCRYPACK;DLC;US;http://zeus.dl.playstation.net/cdn/UP1003/BLUS30500_00/JSg3LBYG53EiVrNMa6rsAbP4D0FsWvJ060ICSia4nXHtVMomE2rS0Tw1sFLwWb4wsBLYIIb20vNyUUQSfRysxAVEGI8NnUKmQaFN9.pkg;UP1003-BLUS30500_00-FNVPSMERNCRYPACK.RAP;F9FB280910D3A03D9577A7CCFECB32EE;;HeihachiMishima
BCES01176;FAL-SS Weapon (All Characters);DLC;EU;http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/SBYaYkhdJlNVngPtQRCJxzeVVKVxZqHMKXxJyjEzMobqWwoVJCocMgnoNCpKTKwo.pkg;EP9000-BCES01176_00-ASSAULTRIFLESING.RAP;4b73e28fba43a4ef3887f642c4830c17;;
NPUB30188;Family Feud;PS3;US;http://zeus.dl.playstation.net/cdn/UP2019/NPUB30188_00/iLYvrjTLduTCjFsSWDtD9jrtWyW00FHaimDAv57raE7xn5j9CdAGD0L3SLtu26HErmBB1yN3a0winhJhyUvm6SsW5Op3ExFtuTcU9.pkg;UP2019-NPUB30188_00-FAMILYFEUD000001.RAP;76813613BD6930C544B78D3C30DB7494;'SURVEY SAYS!' Family Feud is fun on your PlayStation3 system! Just like on TV, the game pits 2 families against each other in a contest to name the most popular answers to survey questions posed to 100 people. The first family to get 300 points wins, and moves on to the Fast Money round for a chance to win $20,000! With a multiplayer mode played on one PS3 or online through PlayStation Network, Family Feud has never been so entertaining!;kado-san
NPUB30550;Family Feud Decades™;PS3;US;http://zeus.dl.playstation.net/cdn/UP2019/NPUB30550_00/SZZqDzqGuuYJULKiINatvMpZjKsjZhFCtFyvOMQBiCWKiGcygWsyBrUPImiwmwVDFaRtilUHXKOHeZVYgwLtQysJEsxFaKlIbfWgr.pkg;UP2019-NPUB30550_00-FAMILYFEUDDECADE.RAP;ce982945a396d5be420efe39db8ae0d3;;
NPUZ00180;Family Games;PS3;US;http://zeus.dl.playstation.net/cdn/UP4090/NPUZ00180_00/zxkvrTbUWIpRHmdyqecZGKBuVVNUBOZwnOnExrDDANYAJYPjTISBoGWQsplNPQTQbWUleUqGjBQEECBdZlGMudXHrhsewHZoKneSE.pkg;UP4090-NPUZ00180_00-FAMILYGAMESPSPMN.RAP;AED3CBE36693C9132C6919B82094F93B;;NinaWilliams
NPEZ00293;Family Games: Pen & Paper Edition!;Mini;EU;http://zeus.dl.playstation.net/cdn/EP4090/NPEZ00293_00/BzNjtStunkdzNNwISSuNMUdsmDGlJTFfwSiZRbHVoSSCNgtgnYjzRKFBDRGnHBtN.pkg;EP4090-NPEZ00293_00-FAMILYGAMESPSPMN.RAP;3F025A1D37E34921869BBB6DA19BF025;;Yutolio
NPUB30886;Family Guy - Back to the Multiverse;PS3;US;http://zeus.dl.playstation.net/cdn/UP0002/NPUB30886_00/PPEgDcmTKVcgtEXBjfUgaofvPKSVWXcweSFyjztssvDgBNnoMffQfSZWJJsFByWC.pkg;UP0002-NPUB30886_00-FGUY686HEAVYIRON.RAP;E791AFA8B9322F39CEB14E995C797D14;Back to the Multiverse! Join the Griffin family and friends in an all-new story based on the popular 'Road to the Multiverse' episode. Save Quahog from utter annihilation playing as Stewie and Brian as they team up in an original Multiverse-spanning adventure to stop the evil Bertram from destroying everything. Battle through demented worlds that only the shows writers could create.;
BLES01625;Family Guy: Back To The Multiverse Evil Pack;DLC;EU;http://zeus.dl.playstation.net/cdn/EP0002/BLES01625_00/rFsVrlkGEhCjfsxqKoZlxiiDAcJZNFZTIoUkScAqVVygrvhizAFBvguiVhcsVzZp.pkg;EP0002-BLES01625_00-EVILS00000000000.RAP;36549C1F34F80DE48A6A8492FD1E3DEE;;HeihachiMishima
BLES01625;Family Guy: Back To The Multiverse - Humiliation Pack;DLC;EU;http://zeus.dl.playstation.net/cdn/EP0002/BLES01625_00/YprMtGDcWfxMGVtmowALUCwPqnyhnNWNRqHwkRphxqrnTmMDBJhUyABvPEiKuiMX.pkg;EP0002-BLES01625_00-HUMILIATION00000.RAP;59A586DEB3AB5B2E2D9CEED5C6F6C576;;HeihachiMishima
BLES01625;Family Guy: Back To The Multiverse - Opening Number Pack;DLC;EU;http://zeus.dl.playstation.net/cdn/EP0002/BLES01625_00/dTvFpHHNFYhOTylIDMHaeHUYsbzUQjKYOLxVklIgWyFwmbFfGfdGdEWHNNQptvlD.pkg;EP0002-BLES01625_00-OPENINGNUMBER000.RAP;6268729E72EB949D138D9AF925E8FB62;;HeihachiMishima
BLES01625;Family Guy: Back To The Multiverse - The Great Eggscape DLC;DLC;EU;http://zeus.dl.playstation.net/cdn/EP0002/BLES01625_00/VTUplJSgnUgHKObQUVfCGoNABcVPAtVwAbeNMJEnooHaNuhBAmOJSeaxEtJEJDCr.pkg;EP0002-BLES01625_00-THEGREATEGGSCAPE.RAP;D5F1E50A27E39AC6B91BB86B2D8A552C;;HeihachiMishima
NPUP00017;Family Guy Theme for PS3;Theme;US;http://zeus.dl.playstation.net/cdn/US0010/NPUP00017_00/6D1OJN3d95PNA5Cfh60wh0APFP5seiKuQYoogTmN8H3tcqH3V3PvsPC2fK8kRdTs5Gf9U2xHaa8Go7XjWA6KLRR2yw82hpEYQwShE.pkg;US0010-NPUP00017_00-FAMILYGUYPS3THM1.RAP;0E1D73AAF43D6B421F22C740BA6A7906;;PaulPhoenix
BCES01176;Fancy Hat (Suited Marlowe);DLC;EU;http://zeus.dl.playstation.net/cdn/EP9000/BCES01176_00/VSLLWXLQaySmZElIhOhkVPJqDWgGUdVlLNbBFqWEOzZGOMTdEhtnzpWLCQpWZXZN.pkg;EP9000-BCES01176_00-DLCMARLOWEHAT000.RAP;5bbdc63b51a0dc5f8a6c8dc6fdbf1c42;;
